,detection_strategy,detection_feature,detection_results,ground_truth,f1,delay,log_path,tipo_mudanca,noise_size,window_size_mode,window_size,window_ref_mode,overlap,sliding_step,margin_error,margin_error_corrected
85,time_series_strategy,cramersv_frequency3,"[40, 50, 63, 80, 122]","[39, 81, 122]",0.67,7.75,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\Frequency\output\Frequency_2.mxml.gz,Size1/Frequency_2,2,Fixed,2000,Fixed,True,500,3,8
86,threshold_strategy,gtest_frequency1,"[40, 44, 47, 48, 63, 65, 74, 75, 76, 78, 122]","[39, 81, 122]",0.33,7.8,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\Frequency\output\Frequency_2.mxml.gz,Size1/Frequency_2,2,Fixed,2000,Fixed,True,500,3,8
87,threshold_strategy,gtest_frequency3,"[40, 44, 122]","[39, 81, 122]",0.5,3.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\Frequency\output\Frequency_2.mxml.gz,Size1/Frequency_2,2,Fixed,2000,Fixed,True,500,3,8
88,time_series_strategy,cpd_frequency_delta1,"[38, 82, 125]","[39, 82, 125]",1.0,0.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\Frequency\output\Frequency_5.mxml.gz,Size1/Frequency_5,5,Fixed,2000,Fixed,True,500,3,8
89,time_series_strategy,cpd_frequency_delta3,"[39, 84, 125]","[39, 82, 125]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\Frequency\output\Frequency_5.mxml.gz,Size1/Frequency_5,5,Fixed,2000,Fixed,True,500,3,8
90,time_series_strategy,cpd_prob_freq_delta1,"[39, 81, 125]","[39, 82, 125]",1.0,0.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\Frequency\output\Frequency_5.mxml.gz,Size1/Frequency_5,5,Fixed,2000,Fixed,True,500,3,8
91,time_series_strategy,cpd_prob_freq_delta3,"[40, 83, 125]","[39, 82, 125]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\Frequency\output\Frequency_5.mxml.gz,Size1/Frequency_5,5,Fixed,2000,Fixed,True,500,3,8
92,time_series_strategy,cramersv_frequency1,"[41, 51, 81, 125]","[39, 82, 125]",0.8,5.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\Frequency\output\Frequency_5.mxml.gz,Size1/Frequency_5,5,Fixed,2000,Fixed,True,500,3,8
93,time_series_strategy,cramersv_frequency3,"[41, 61, 82, 125]","[39, 82, 125]",0.8,7.67,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\Frequency\output\Frequency_5.mxml.gz,Size1/Frequency_5,5,Fixed,2000,Fixed,True,500,3,8
94,threshold_strategy,gtest_frequency1,"[41, 51, 52, 53, 55, 60, 65, 67, 72, 73, 75, 80, 125]","[39, 82, 125]",0.29,11.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\Frequency\output\Frequency_5.mxml.gz,Size1/Frequency_5,5,Fixed,2000,Fixed,True,500,3,8
95,threshold_strategy,gtest_frequency3,"[41, 60, 75, 80, 125]","[39, 82, 125]",0.67,8.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\Frequency\output\Frequency_5.mxml.gz,Size1/Frequency_5,5,Fixed,2000,Fixed,True,500,3,8
96,time_series_strategy,cpd_frequency_delta1,"[9, 38, 59, 83, 116]","[37, 76, 116]",0.67,13.25,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\Loop\output\Loop.mxml.gz,Size1/Loop,0,Fixed,2000,Fixed,True,500,3,8
97,time_series_strategy,cpd_frequency_delta3,"[9, 39, 60, 85, 116]","[37, 76, 116]",0.33,13.75,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\Loop\output\Loop.mxml.gz,Size1/Loop,0,Fixed,2000,Fixed,True,500,3,8
98,time_series_strategy,cpd_prob_freq_delta1,"[7, 38, 58, 75, 116]","[37, 76, 116]",0.67,12.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\Loop\output\Loop.mxml.gz,Size1/Loop,0,Fixed,2000,Fixed,True,500,3,8
99,time_series_strategy,cpd_prob_freq_delta3,"[7, 39, 60, 76, 94, 116]","[37, 76, 116]",0.57,13.2,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\Loop\output\Loop.mxml.gz,Size1/Loop,0,Fixed,2000,Fixed,True,500,3,8
100,time_series_strategy,cramersv_frequency1,"[38, 58, 75, 116]","[37, 76, 116]",0.8,6.67,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\Loop\output\Loop.mxml.gz,Size1/Loop,0,Fixed,2000,Fixed,True,500,3,8
101,time_series_strategy,cramersv_frequency3,"[39, 60, 77, 116]","[37, 76, 116]",0.8,6.33,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\Loop\output\Loop.mxml.gz,Size1/Loop,0,Fixed,2000,Fixed,True,500,3,8
102,threshold_strategy,gtest_frequency1,"[39, 75, 116]","[37, 76, 116]",1.0,1.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\Loop\output\Loop.mxml.gz,Size1/Loop,0,Fixed,2000,Fixed,True,500,3,8
103,threshold_strategy,gtest_frequency3,"[39, 75, 116]","[37, 76, 116]",1.0,1.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\Loop\output\Loop.mxml.gz,Size1/Loop,0,Fixed,2000,Fixed,True,500,3,8
104,time_series_strategy,cpd_frequency_delta1,"[6, 37, 60, 85, 119]","[38, 78, 119]",0.67,14.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\Loop\output\Loop_2.mxml.gz,Size1/Loop_2,2,Fixed,2000,Fixed,True,500,3,8
105,time_series_strategy,cpd_frequency_delta3,"[8, 38, 60, 86, 119]","[38, 78, 119]",0.33,14.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\Loop\output\Loop_2.mxml.gz,Size1/Loop_2,2,Fixed,2000,Fixed,True,500,3,8
106,time_series_strategy,cpd_prob_freq_delta1,"[6, 38, 77, 119]","[38, 78, 119]",0.8,11.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\Loop\output\Loop_2.mxml.gz,Size1/Loop_2,2,Fixed,2000,Fixed,True,500,3,8
107,time_series_strategy,cpd_prob_freq_delta3,"[8, 39, 60, 78, 88, 119]","[38, 78, 119]",0.57,11.8,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\Loop\output\Loop_2.mxml.gz,Size1/Loop_2,2,Fixed,2000,Fixed,True,500,3,8
108,time_series_strategy,cramersv_frequency1,[119],"[38, 78, 119]",0.0,,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\Loop\output\Loop_2.mxml.gz,Size1/Loop_2,2,Fixed,2000,Fixed,True,500,3,8
109,time_series_strategy,cramersv_frequency3,[119],"[38, 78, 119]",0.0,,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\Loop\output\Loop_2.mxml.gz,Size1/Loop_2,2,Fixed,2000,Fixed,True,500,3,8
110,threshold_strategy,gtest_frequency1,[119],"[38, 78, 119]",0.0,,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\Loop\output\Loop_2.mxml.gz,Size1/Loop_2,2,Fixed,2000,Fixed,True,500,3,8
111,threshold_strategy,gtest_frequency3,[119],"[38, 78, 119]",0.0,,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\Loop\output\Loop_2.mxml.gz,Size1/Loop_2,2,Fixed,2000,Fixed,True,500,3,8
112,time_series_strategy,cpd_frequency_delta1,"[41, 54, 90, 121]","[38, 79, 121]",0.4,10.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\Loop\output\Loop_5.mxml.gz,Size1/Loop_5,5,Fixed,2000,Fixed,True,500,3,8
113,time_series_strategy,cpd_frequency_delta3,"[41, 56, 81, 92, 121]","[38, 79, 121]",0.67,9.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\Loop\output\Loop_5.mxml.gz,Size1/Loop_5,5,Fixed,2000,Fixed,True,500,3,8
114,time_series_strategy,cpd_prob_freq_delta1,"[41, 61, 78, 91, 121]","[38, 79, 121]",0.67,8.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\Loop\output\Loop_5.mxml.gz,Size1/Loop_5,5,Fixed,2000,Fixed,True,500,3,8
115,time_series_strategy,cpd_prob_freq_delta3,"[41, 61, 79, 92, 121]","[38, 79, 121]",0.67,8.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\Loop\output\Loop_5.mxml.gz,Size1/Loop_5,5,Fixed,2000,Fixed,True,500,3,8
116,time_series_strategy,cramersv_frequency1,[121],"[38, 79, 121]",0.0,,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\Loop\output\Loop_5.mxml.gz,Size1/Loop_5,5,Fixed,2000,Fixed,True,500,3,8
117,time_series_strategy,cramersv_frequency3,[121],"[38, 79, 121]",0.0,,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\Loop\output\Loop_5.mxml.gz,Size1/Loop_5,5,Fixed,2000,Fixed,True,500,3,8
118,threshold_strategy,gtest_frequency1,[121],"[38, 79, 121]",0.0,,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\Loop\output\Loop_5.mxml.gz,Size1/Loop_5,5,Fixed,2000,Fixed,True,500,3,8
119,threshold_strategy,gtest_frequency3,[121],"[38, 79, 121]",0.0,,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\Loop\output\Loop_5.mxml.gz,Size1/Loop_5,5,Fixed,2000,Fixed,True,500,3,8
120,time_series_strategy,cpd_frequency_delta1,"[5, 43, 87, 134]","[42, 88, 134]",0.8,13.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelMove\output\ParallelMove.mxml.gz,Size1/ParallelMove,0,Fixed,2000,Fixed,True,500,3,8
121,time_series_strategy,cpd_frequency_delta3,"[44, 86, 90, 134]","[42, 88, 134]",0.8,2.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelMove\output\ParallelMove.mxml.gz,Size1/ParallelMove,0,Fixed,2000,Fixed,True,500,3,8
122,time_series_strategy,cpd_prob_freq_delta1,"[44, 85, 89, 134]","[42, 88, 134]",0.8,2.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelMove\output\ParallelMove.mxml.gz,Size1/ParallelMove,0,Fixed,2000,Fixed,True,500,3,8
123,time_series_strategy,cpd_prob_freq_delta3,"[41, 45, 86, 90, 134]","[42, 88, 134]",0.67,2.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelMove\output\ParallelMove.mxml.gz,Size1/ParallelMove,0,Fixed,2000,Fixed,True,500,3,8
124,time_series_strategy,cramersv_frequency1,"[41, 85, 89, 134]","[42, 88, 134]",0.8,1.67,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelMove\output\ParallelMove.mxml.gz,Size1/ParallelMove,0,Fixed,2000,Fixed,True,500,3,8
125,time_series_strategy,cramersv_frequency3,"[41, 45, 86, 90, 134]","[42, 88, 134]",0.67,2.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelMove\output\ParallelMove.mxml.gz,Size1/ParallelMove,0,Fixed,2000,Fixed,True,500,3,8
126,threshold_strategy,gtest_frequency1,"[41, 89, 134]","[42, 88, 134]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelMove\output\ParallelMove.mxml.gz,Size1/ParallelMove,0,Fixed,2000,Fixed,True,500,3,8
127,threshold_strategy,gtest_frequency3,"[41, 89, 134]","[42, 88, 134]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelMove\output\ParallelMove.mxml.gz,Size1/ParallelMove,0,Fixed,2000,Fixed,True,500,3,8
128,time_series_strategy,cpd_frequency_delta1,"[5, 43, 90, 137]","[43, 90, 137]",0.8,12.67,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelMove\output\ParallelMove_2.mxml.gz,Size1/ParallelMove_2,2,Fixed,2000,Fixed,True,500,3,8
129,time_series_strategy,cpd_frequency_delta3,"[7, 44, 88, 92, 137]","[43, 90, 137]",0.67,10.25,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelMove\output\ParallelMove_2.mxml.gz,Size1/ParallelMove_2,2,Fixed,2000,Fixed,True,500,3,8
130,time_series_strategy,cpd_prob_freq_delta1,"[42, 46, 87, 91, 137]","[43, 90, 137]",0.67,2.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelMove\output\ParallelMove_2.mxml.gz,Size1/ParallelMove_2,2,Fixed,2000,Fixed,True,500,3,8
131,time_series_strategy,cpd_prob_freq_delta3,"[42, 46, 88, 92, 137]","[43, 90, 137]",0.67,2.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelMove\output\ParallelMove_2.mxml.gz,Size1/ParallelMove_2,2,Fixed,2000,Fixed,True,500,3,8
132,time_series_strategy,cramersv_frequency1,"[43, 89, 137]","[43, 90, 137]",1.0,0.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelMove\output\ParallelMove_2.mxml.gz,Size1/ParallelMove_2,2,Fixed,2000,Fixed,True,500,3,8
133,time_series_strategy,cramersv_frequency3,"[43, 47, 87, 91, 137]","[43, 90, 137]",0.67,2.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelMove\output\ParallelMove_2.mxml.gz,Size1/ParallelMove_2,2,Fixed,2000,Fixed,True,500,3,8
134,threshold_strategy,gtest_frequency1,"[43, 89, 137]","[43, 90, 137]",1.0,0.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelMove\output\ParallelMove_2.mxml.gz,Size1/ParallelMove_2,2,Fixed,2000,Fixed,True,500,3,8
135,threshold_strategy,gtest_frequency3,"[43, 89, 137]","[43, 90, 137]",1.0,0.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelMove\output\ParallelMove_2.mxml.gz,Size1/ParallelMove_2,2,Fixed,2000,Fixed,True,500,3,8
136,time_series_strategy,cpd_frequency_delta1,"[5, 44, 92, 140]","[44, 92, 140]",0.8,13.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelMove\output\ParallelMove_5.mxml.gz,Size1/ParallelMove_5,5,Fixed,2000,Fixed,True,500,3,8
137,time_series_strategy,cpd_frequency_delta3,"[39, 45, 91, 95, 140]","[44, 92, 140]",0.67,2.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelMove\output\ParallelMove_5.mxml.gz,Size1/ParallelMove_5,5,Fixed,2000,Fixed,True,500,3,8
138,time_series_strategy,cpd_prob_freq_delta1,"[43, 89, 93, 140]","[44, 92, 140]",0.8,1.67,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelMove\output\ParallelMove_5.mxml.gz,Size1/ParallelMove_5,5,Fixed,2000,Fixed,True,500,3,8
139,time_series_strategy,cpd_prob_freq_delta3,"[43, 47, 90, 94, 140]","[44, 92, 140]",0.67,2.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelMove\output\ParallelMove_5.mxml.gz,Size1/ParallelMove_5,5,Fixed,2000,Fixed,True,500,3,8
140,time_series_strategy,cramersv_frequency1,"[44, 48, 73, 80, 85, 90, 140]","[44, 92, 140]",0.5,7.33,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelMove\output\ParallelMove_5.mxml.gz,Size1/ParallelMove_5,5,Fixed,2000,Fixed,True,500,3,8
141,time_series_strategy,cramersv_frequency3,"[44, 48, 88, 92, 140]","[44, 92, 140]",0.67,2.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelMove\output\ParallelMove_5.mxml.gz,Size1/ParallelMove_5,5,Fixed,2000,Fixed,True,500,3,8
142,threshold_strategy,gtest_frequency1,"[45, 90, 140]","[44, 92, 140]",1.0,1.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelMove\output\ParallelMove_5.mxml.gz,Size1/ParallelMove_5,5,Fixed,2000,Fixed,True,500,3,8
143,threshold_strategy,gtest_frequency3,"[45, 90, 140]","[44, 92, 140]",1.0,1.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelMove\output\ParallelMove_5.mxml.gz,Size1/ParallelMove_5,5,Fixed,2000,Fixed,True,500,3,8
144,time_series_strategy,cpd_frequency_delta1,"[40, 81, 130]","[41, 85, 130]",1.0,2.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelRemoval\output\ParallelRemoval.mxml.gz,Size1/ParallelRemoval,0,Fixed,2000,Fixed,True,500,3,8
145,time_series_strategy,cpd_frequency_delta3,"[41, 54, 69, 82, 91, 130]","[41, 85, 130]",0.57,7.6,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelRemoval\output\ParallelRemoval.mxml.gz,Size1/ParallelRemoval,0,Fixed,2000,Fixed,True,500,3,8
146,time_series_strategy,cpd_prob_freq_delta1,"[41, 78, 82, 111, 117, 130]","[41, 85, 130]",0.57,13.6,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelRemoval\output\ParallelRemoval.mxml.gz,Size1/ParallelRemoval,0,Fixed,2000,Fixed,True,500,3,8
147,time_series_strategy,cpd_prob_freq_delta3,"[39, 43, 79, 83, 130]","[41, 85, 130]",0.67,3.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelRemoval\output\ParallelRemoval.mxml.gz,Size1/ParallelRemoval,0,Fixed,2000,Fixed,True,500,3,8
148,time_series_strategy,cramersv_frequency1,"[39, 76, 82, 130]","[41, 85, 130]",0.8,4.67,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelRemoval\output\ParallelRemoval.mxml.gz,Size1/ParallelRemoval,0,Fixed,2000,Fixed,True,500,3,8
149,time_series_strategy,cramersv_frequency3,"[39, 43, 80, 84, 130]","[41, 85, 130]",0.67,2.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelRemoval\output\ParallelRemoval.mxml.gz,Size1/ParallelRemoval,0,Fixed,2000,Fixed,True,500,3,8
150,threshold_strategy,gtest_frequency1,"[39, 81, 130]","[41, 85, 130]",1.0,3.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelRemoval\output\ParallelRemoval.mxml.gz,Size1/ParallelRemoval,0,Fixed,2000,Fixed,True,500,3,8
151,threshold_strategy,gtest_frequency3,"[39, 81, 130]","[41, 85, 130]",1.0,3.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelRemoval\output\ParallelRemoval.mxml.gz,Size1/ParallelRemoval,0,Fixed,2000,Fixed,True,500,3,8
152,time_series_strategy,cpd_frequency_delta1,"[40, 83, 133]","[42, 87, 133]",1.0,3.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelRemoval\output\ParallelRemoval_2.mxml.gz,Size1/ParallelRemoval_2,2,Fixed,2000,Fixed,True,500,3,8
153,time_series_strategy,cpd_frequency_delta3,"[41, 84, 133]","[42, 87, 133]",1.0,2.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelRemoval\output\ParallelRemoval_2.mxml.gz,Size1/ParallelRemoval_2,2,Fixed,2000,Fixed,True,500,3,8
154,time_series_strategy,cpd_prob_freq_delta1,"[42, 77, 82, 133]","[42, 87, 133]",0.8,5.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelRemoval\output\ParallelRemoval_2.mxml.gz,Size1/ParallelRemoval_2,2,Fixed,2000,Fixed,True,500,3,8
155,time_series_strategy,cpd_prob_freq_delta3,"[40, 44, 78, 83, 133]","[42, 87, 133]",0.67,4.25,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelRemoval\output\ParallelRemoval_2.mxml.gz,Size1/ParallelRemoval_2,2,Fixed,2000,Fixed,True,500,3,8
156,time_series_strategy,cramersv_frequency1,"[42, 82, 133]","[42, 87, 133]",1.0,2.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelRemoval\output\ParallelRemoval_2.mxml.gz,Size1/ParallelRemoval_2,2,Fixed,2000,Fixed,True,500,3,8
157,time_series_strategy,cramersv_frequency3,"[42, 47, 78, 84, 133]","[42, 87, 133]",0.67,4.25,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelRemoval\output\ParallelRemoval_2.mxml.gz,Size1/ParallelRemoval_2,2,Fixed,2000,Fixed,True,500,3,8
158,threshold_strategy,gtest_frequency1,"[42, 81, 133]","[42, 87, 133]",1.0,3.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelRemoval\output\ParallelRemoval_2.mxml.gz,Size1/ParallelRemoval_2,2,Fixed,2000,Fixed,True,500,3,8
159,threshold_strategy,gtest_frequency3,"[42, 81, 133]","[42, 87, 133]",1.0,3.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelRemoval\output\ParallelRemoval_2.mxml.gz,Size1/ParallelRemoval_2,2,Fixed,2000,Fixed,True,500,3,8
160,time_series_strategy,cpd_frequency_delta1,"[41, 84, 94, 136]","[43, 89, 136]",0.8,4.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelRemoval\output\ParallelRemoval_5.mxml.gz,Size1/ParallelRemoval_5,5,Fixed,2000,Fixed,True,500,3,8
161,time_series_strategy,cpd_frequency_delta3,"[42, 85, 95, 136]","[43, 89, 136]",0.8,3.67,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelRemoval\output\ParallelRemoval_5.mxml.gz,Size1/ParallelRemoval_5,5,Fixed,2000,Fixed,True,500,3,8
162,time_series_strategy,cpd_prob_freq_delta1,"[42, 83, 136]","[43, 89, 136]",1.0,3.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelRemoval\output\ParallelRemoval_5.mxml.gz,Size1/ParallelRemoval_5,5,Fixed,2000,Fixed,True,500,3,8
163,time_series_strategy,cpd_prob_freq_delta3,"[43, 84, 136]","[43, 89, 136]",1.0,2.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelRemoval\output\ParallelRemoval_5.mxml.gz,Size1/ParallelRemoval_5,5,Fixed,2000,Fixed,True,500,3,8
164,time_series_strategy,cramersv_frequency1,"[43, 53, 79, 84, 136]","[43, 89, 136]",0.67,6.25,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelRemoval\output\ParallelRemoval_5.mxml.gz,Size1/ParallelRemoval_5,5,Fixed,2000,Fixed,True,500,3,8
165,time_series_strategy,cramersv_frequency3,"[43, 56, 79, 86, 136]","[43, 89, 136]",0.67,6.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelRemoval\output\ParallelRemoval_5.mxml.gz,Size1/ParallelRemoval_5,5,Fixed,2000,Fixed,True,500,3,8
166,threshold_strategy,gtest_frequency1,"[43, 83, 136]","[43, 89, 136]",1.0,3.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelRemoval\output\ParallelRemoval_5.mxml.gz,Size1/ParallelRemoval_5,5,Fixed,2000,Fixed,True,500,3,8
167,threshold_strategy,gtest_frequency3,"[43, 83, 136]","[43, 89, 136]",1.0,3.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelRemoval\output\ParallelRemoval_5.mxml.gz,Size1/ParallelRemoval_5,5,Fixed,2000,Fixed,True,500,3,8
168,time_series_strategy,cpd_frequency_delta1,"[42, 55, 84, 88, 133]","[42, 87, 133]",0.67,4.25,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelToSequence\output\ParallelToSequence.mxml.gz,Size1/ParallelToSequence,0,Fixed,2000,Fixed,True,500,3,8
169,time_series_strategy,cpd_frequency_delta3,"[27, 43, 55, 85, 89, 133]","[42, 87, 133]",0.57,6.6,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelToSequence\output\ParallelToSequence.mxml.gz,Size1/ParallelToSequence,0,Fixed,2000,Fixed,True,500,3,8
